distinct_id,total_events,agent_usage_count,ai_adoption_index,days_active,session_count,session_depth_score,unique_event_types,onboarding_complete,has_used_agent,has_deployed,is_python_user,total_credits_used,unique_canvases,first_event_date,last_event_date,observation_days,time_to_first_agent_minutes,feature_breadth_score,churn_velocity,tool_diversity_count,avg_credit_per_transaction,python_sdk_share,churn_label
004f1f5df7e73c3d2210f4cb50150ccc97a04b5a39303295625f0facf7b9b858,20,5,0.25,1,1,20.0,8,0,1,0,1,0.0,1,2025-12-07 12:32:55.302,2025-12-07 12:43:12.862,1.0,9.84,0.0567,0.0,0,0.013300000000000001,0.4,0
e927d9070c4ffff28b0e8bcddb522367452a66162b699bc8433b5f240434dc47,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 10:49:26.414,2025-12-07 10:49:26.414,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
d0c69424e51b74adcb8ba81ce428ce26ea3662dc413f4f6e3dc745de4d0d0ea0,3,0,0.0,1,1,3.0,3,0,0,0,1,0.0,0,2025-12-07 10:32:46.381,2025-12-07 10:33:14.379,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,0
83adc2d622e596143586f0ee0089ac7a2ec37fe12c7617438da240c638594298,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-12-07 06:38:00.083,2025-12-07 06:38:02.709,1.0,-1.0,0.0142,0.0,0,0.0,0.5,0
5384388974970d23fe07dc07d7999dadba6a55256957419abca8a2d81e7fed90,5,0,0.0,1,1,5.0,5,0,0,0,1,0.0,0,2025-12-07 18:05:09.611,2025-12-07 18:05:29.778,1.0,-1.0,0.0355,0.0,0,0.0,0.6,0
2e588c52f7b79a1526ffe71589f30cc462d1bc687fbb8a3cac8b477ccb0c237b,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 17:08:32.803,2025-12-07 17:08:32.803,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
c0d310219ac907f7136b851ef496c7e79cc582e7cb9e3ce946c90f502727af27,5,0,0.0,1,1,5.0,5,0,0,0,1,0.0,0,2025-12-07 18:56:44.460,2025-12-07 18:56:49.847,1.0,-1.0,0.0355,0.0,0,0.0,0.6,0
546092967de8e7202ab13dcdd775ea64be150e9d1368d0cd933f1ac7a7ab3239,4,0,0.0,1,1,4.0,4,0,0,0,1,0.0,0,2025-12-07 13:14:16.675,2025-12-07 13:15:11.086,1.0,-1.0,0.0284,0.0,0,0.0,0.25,0
5658d7664f346a81eb827e4eb65badd1dd269bc0e60c8b7e60742b783e3d1e4d,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 04:45:24.871,2025-12-07 04:49:07.041,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
f9912a652ab8650fde1f6c080ad0134cbc4ce20b71f9ac5b79491aca2c80b290,3,0,0.0,1,1,3.0,3,0,0,0,1,0.0,0,2025-12-07 05:58:07.577,2025-12-07 06:02:47.476,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,0
4b2e78c54390b3f9ea8ffc1d97a4c60011c5a8f52e0a7c4ac3fd67357321342e,10,0,0.0,2,3,3.33,5,0,0,0,1,0.0,0,2025-12-07 15:44:56.315,2025-12-08 09:41:52.343,1.0,-1.0,0.0355,0.0,0,0.0,0.1,0
5da9f1d6b74750585971b50cdd47694d2d1ace743f670ed8df27e3657879cd8b,6,0,0.0,1,1,6.0,6,0,0,0,1,0.0,0,2025-12-07 11:22:22.972,2025-12-07 11:22:50.505,1.0,-1.0,0.0426,0.0,0,0.0,0.5,0
c5d1937e71d957eeaa99f0387b9fb6bb3c164940f44250dcae891750b836a025,8,0,0.0,2,2,4.0,5,0,0,0,1,0.0,0,2025-12-07 17:09:07.003,2025-12-08 06:08:35.289,1.0,-1.0,0.0355,0.0,0,0.0,0.125,0
2374f5641a0c4af2203b42fcd1a606e7254e63f6f61676ec2b13c9bbf0320de3,13,0,0.0,2,2,6.5,7,0,0,0,1,0.0,0,2025-12-07 12:35:39.250,2025-12-08 13:27:24.268,1.04,-1.0,0.0496,0.0,0,0.0,0.0769,0
c46b2585564802fb9034daccce2d232908fba14966c3100eec59ab0287b2c15a,8,0,0.0,2,3,2.67,5,0,0,0,1,0.0,0,2025-12-07 16:08:56.495,2025-12-08 07:25:15.950,1.0,-1.0,0.0355,0.0,0,0.0,0.125,0
64c804288713e4712d1223a1e5724ea115c8057c32e7d8b2e90ed42e4b6c4226,8,0,0.0,1,1,8.0,4,0,0,0,1,0.0,0,2025-12-07 17:36:15.414,2025-12-07 17:36:26.345,1.0,-1.0,0.0284,0.0,0,0.0,0.125,0
1a55482e2c4dd8f91c8618a173c749699404f4c7c86e50cf23baf96a99fcdd33,9,0,0.0,2,2,4.5,5,0,0,0,1,0.0,0,2025-12-07 20:26:58.720,2025-12-08 14:27:08.668,1.0,-1.0,0.0355,0.0,0,0.0,0.1111,0
dd25e03bcd8d10dfa4fbdba9c0964a187ada6b0a1973b8696ab054c3f6f61b82,4,0,0.0,2,2,2.0,1,0,0,0,0,0.0,0,2025-12-07 20:17:45.733,2025-12-08 14:27:01.911,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
514a7d1f735414d52802d88994b85fd74916665ca76b79b9c180e83133642ad1,4,0,0.0,2,3,1.33,1,0,0,0,0,0.0,0,2025-12-07 11:30:17.511,2025-12-08 13:23:58.965,1.08,-1.0,0.0071,0.0,0,0.0,0.0,0
f9d8447cb2a5e5763b20b88b318fa7d31b79b298ac3ebad0be1ea35b1cbb2c93,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-12-07 13:45:24.253,2025-12-07 16:22:22.817,1.0,-1.0,0.0142,0.0,0,0.0,0.5,0
14c22f275343678483244cf6b3549ece6fbd38cbcdb523095883c45365ae4107,16,7,0.4375,2,3,5.33,9,0,1,0,1,0.0,0,2025-12-07 11:31:29.769,2025-12-08 13:24:03.311,1.08,546.67,0.0638,0.0,0,0.012266666666666667,0.5625,0
9ebe50e68be50d1a76f7b990d8401334ee1bd53011c9b65272fae47415abcc1a,2,0,0.0,2,2,1.0,1,0,0,0,0,0.0,0,2025-12-07 16:08:32.839,2025-12-08 07:25:13.475,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
89480e76ec621e3fa8be2896152cf38a2a4e7d34fbc3643a3b9fbc895ab772a0,3,0,0.0,1,2,1.5,1,0,0,0,0,0.0,0,2025-12-07 15:01:23.019,2025-12-07 16:33:04.816,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
43a979780ec0e271c9e43f08ac776fc08768f0949378d4818cdb8185b356a93f,4,1,0.25,1,1,4.0,2,0,1,0,0,0.0,0,2025-12-07 04:40:37.455,2025-12-07 04:42:31.021,1.0,0.64,0.0142,0.0,0,0.0,0.0,0
97cbe6b4f00a4a7e80a65cc04dd156a8d21a53d7eefb989365f7bebf17069dc1,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 13:50:08.940,2025-12-07 13:50:08.940,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
0a88cf9e6d202daf4f49a275c43f08aadbdbe0a1d8b4948c7a6a083c15a8bc3f,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 20:57:51.608,2025-12-07 20:57:51.608,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
e8f2dbd7857f465f14582c372e05a48d99dae6071420ff1e17a0b745115442a1,5,0,0.0,1,1,5.0,5,0,0,0,1,0.0,0,2025-12-07 15:23:06.752,2025-12-07 15:26:00.130,1.0,-1.0,0.0355,0.0,0,0.0,0.2,0
1df29bcb85126915a6a626466fe12f7d9ee076122930dd644c34bed5907df79b,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 15:43:00.406,2025-12-07 15:43:00.406,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
f479b12b66bba00805997c9fbe52cd183a1564533bd42e2cf81eed1426cfca74,3,1,0.3333,1,2,1.5,2,0,1,0,0,0.0,0,2025-12-07 13:45:20.697,2025-12-07 16:19:40.529,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
7a92a8a761c8ec2c3813a3f8660c25d3c2454dd3187a58b9bf238e29484c9588,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 16:45:10.875,2025-12-07 16:46:39.206,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
668343ae663a8e19cc52d47723fa4dd356763e3e4d6dc7c165cc95b335076376,7,0,0.0,1,1,7.0,4,0,0,0,1,0.0,0,2025-12-07 16:47:52.227,2025-12-07 16:48:00.708,1.0,-1.0,0.0284,0.0,0,0.0,0.1429,0
57523495bc0fbfbab1e9f1ce2bc4e111ff854eb1f50cb017b77f8154ceaf07db,3,0,0.0,1,1,3.0,3,0,0,0,1,0.0,0,2025-12-07 02:58:12.760,2025-12-07 02:58:57.417,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,0
0bdfb03b19bd4d3ea26ec772300bc1ab4c6578df8b78f7c41e0e7f643a005eb3,9,0,0.0,1,1,9.0,5,0,0,0,1,0.0,0,2025-12-07 06:17:02.801,2025-12-07 06:17:50.326,1.0,-1.0,0.0355,0.0,0,0.0,0.1111,0
012cd6be65d9d8ec38933444660e707e566c18ffdb1208799ccdbc46c558c704,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 17:27:53.597,2025-12-07 17:27:53.597,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
d78ea784cf351c9fefc253a4b7cd7b3e2c26b08139cc659ac1ea9c29407e525b,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 16:48:57.317,2025-12-07 16:48:57.317,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
f4f18cd38fc3e573f1932170b9b6a5a0ad47de9eba2d0452989ec94797ca1bd8,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 15:11:57.305,2025-12-07 15:11:57.305,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
e8ba2cb4e19195e9fd26f1d9b3b50110a24fbcf111cad3b1c4d087920072a504,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 11:36:36.732,2025-12-07 11:36:36.732,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
18cff52cc7eefc169b597c2f36cd7663234d6db3c35f970dfa3b149713061d45,8,0,0.0,1,1,8.0,4,0,0,0,1,0.0,0,2025-12-07 15:13:16.678,2025-12-07 15:13:56.132,1.0,-1.0,0.0284,0.0,0,0.0,0.125,0
9a86d3350cb5e414d4865ba8ab25bd866da88f83dbf87251f58ad46c42ad195f,2,1,0.5,1,1,2.0,2,0,1,0,0,0.0,0,2025-12-07 03:14:44.544,2025-12-07 03:16:40.762,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
9d1a0e0a67eec92fa645ec83f9906cb6cdaf1e9b0d7b731cc86f494e66f54765,9,0,0.0,1,1,9.0,5,0,0,0,1,0.0,0,2025-12-07 11:52:13.811,2025-12-07 11:53:00.088,1.0,-1.0,0.0355,0.0,0,0.0,0.1111,0
3b9836499b73012315538fdaf2be7f381ad63cc908fd47106c00004ae568f2cb,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 04:33:44.788,2025-12-07 04:37:40.276,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
905bdd5dae60b9be877020963814fb4815ff57c121a461836ae290253019c184,5,0,0.0,1,1,5.0,4,0,0,0,1,0.0,0,2025-12-07 04:41:08.673,2025-12-07 04:41:28.408,1.0,-1.0,0.0284,0.0,0,0.0,0.2,0
98677086b8d8a26603d2949578355ea1440f1235c148fe789189255318d54a38,9,0,0.0,2,3,3.0,6,0,0,0,1,0.0,0,2025-12-07 15:06:36.705,2025-12-08 05:24:52.070,1.0,-1.0,0.0426,0.0,0,0.0,0.1111,0
075c6fcbd86c71ec7b26dedd5e78f713dc2112975d4976c4dd9337c8cdccaecd,5,0,0.0,1,1,5.0,5,0,0,0,1,0.0,0,2025-12-07 18:51:55.274,2025-12-07 18:53:54.193,1.0,-1.0,0.0355,0.0,0,0.0,0.6,0
09868aaf53e57f25e4365fe235588f375122b28055c9e57184e7a0a7e09fafc4,9,0,0.0,1,2,4.5,5,0,0,0,1,0.0,0,2025-12-07 17:08:30.479,2025-12-07 17:20:57.178,1.0,-1.0,0.0355,0.0,0,0.0,0.1111,0
41e93331dace0d5a90ff6d2f6fe6a0deda399cfe581bfc331c503efc92ccfa25,2,1,0.5,1,1,2.0,2,0,1,0,0,0.0,0,2025-12-07 15:53:42.581,2025-12-07 15:57:33.597,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
348463544b09731f93fac5e741481a1e910edc64d19ce9062097a5cee1b514ad,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 05:39:37.915,2025-12-07 05:39:37.915,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
b112e11739dced9802ee2aba6b690e1a74e4cd4f373f5d9f936b808825d87735,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 12:27:02.504,2025-12-07 12:27:02.504,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
d5cee35ced91a847428d40f4a0d9f955fb74c549ad596ae81e05169b9549cae8,10,0,0.0,1,1,10.0,5,0,0,0,1,0.0,0,2025-12-07 16:47:01.034,2025-12-07 17:08:18.959,1.0,-1.0,0.0355,0.0,0,0.0,0.1,0
b0e839c4169bfde6f92dd05a0fe20366da6103e7c6065140c6711a149beb6aa6,4,0,0.0,1,1,4.0,1,0,0,0,0,0.0,0,2025-12-07 12:20:02.259,2025-12-07 12:21:33.253,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
bf58875156c122ed6c6b3a621a8f93579e55ad8aa67891f5b090f42cc954e0f7,11,0,0.0,2,3,3.67,5,0,0,0,1,0.0,0,2025-12-07 19:32:39.308,2025-12-08 17:43:29.191,1.0,-1.0,0.0355,0.0,0,0.0,0.0909,0
0d87569fedcadbcf175dec137c4b4b414c77ecadb06cc214dd8ced456767f7fc,5,0,0.0,1,1,5.0,5,0,0,0,1,0.0,0,2025-12-07 18:55:25.032,2025-12-07 18:55:31.342,1.0,-1.0,0.0355,0.0,0,0.0,0.6,0
24540f41e801f662bf25b689bb7330e51133feedd53d5be2f849a85e47d796f1,7,0,0.0,1,1,7.0,4,0,0,0,1,0.0,0,2025-12-07 20:00:41.564,2025-12-07 20:00:51.951,1.0,-1.0,0.0284,0.0,0,0.0,0.1429,0
2bfa80bb6f5500c7344962e953ec4ab100d9b6b89a601323ac5bcb919c3c8ff3,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 05:06:04.287,2025-12-07 05:06:04.287,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
d470109a1de4746f962c735d1bb9cff099d421f7307380f43c3461b787f187e2,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 17:06:43.027,2025-12-07 17:06:43.027,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
edc2631fc2e6a84927aece8152a155a6cd4cc9d4616b40a9de21f75a6e72e906,4,1,0.25,1,1,4.0,2,0,1,0,0,0.0,0,2025-12-07 06:02:09.136,2025-12-07 06:26:17.357,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
6ae8efabf6739ace111a354dbe1636912fc37c0e83850e18972c22649ae78243,6,1,0.1667,2,2,3.0,2,0,1,0,0,0.0,0,2025-12-07 18:15:44.343,2025-12-08 06:19:07.993,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
41448f99b82f13fa6b2941ae9db2829ad050da1ea8e3206be9bc669e9aa7d2dd,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 16:04:55.516,2025-12-07 16:04:55.516,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
0b720e155d6f5fb212caddc4217d79c1a57d0005fc90e25fab364f3d44d84f69,5,0,0.0,2,2,2.5,5,0,0,0,1,0.0,0,2025-12-07 16:31:12.916,2025-12-08 18:27:52.962,1.08,-1.0,0.0355,0.0,0,0.0,0.2,0
f05a6ae9d5f9a9f112351bdad946add7e336fe7f3eab357c0a4c7ee769bc9ce5,8,0,0.0,1,1,8.0,4,0,0,0,1,0.0,0,2025-12-07 15:23:12.533,2025-12-07 15:23:28.530,1.0,-1.0,0.0284,0.0,0,0.0,0.125,0
2beb1b98d2edf7be818e6b1d9a949254c44d6a1f931a5291ec358899349213e2,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 10:31:28.715,2025-12-07 10:31:28.715,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
121d2848ff792be2bb57fff2bf5a58116f7cfd7f915f1205066c5b1daac5d6f0,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-12-07 16:12:29.778,2025-12-07 16:12:32.919,1.0,-1.0,0.0142,0.0,0,0.0,0.5,0
5f8e473024c3329280914716d55b238c1b4e6925a11fa8ae737f579564a7458e,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 11:35:56.555,2025-12-07 11:35:56.555,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
29dae7a8fbf38e98db0ea10cd16eeef49e4766865fd7162bbf22574df0f0a150,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 17:34:27.774,2025-12-07 17:34:27.774,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
2c9c01ff759629fd940cad1726166bf27e464f3c90e1cf646a2deb1dd4529505,7,1,0.1429,1,1,7.0,7,0,1,0,1,0.0,0,2025-12-07 05:48:00.658,2025-12-07 05:51:45.888,1.0,1.04,0.0496,0.0,0,0.0,0.1429,0
67e007bcf835c482c2b4f3bdb88f782278ce0f0eb669e65e605a83c5127c63cf,2,0,0.0,1,2,1.0,1,0,0,0,0,0.0,0,2025-12-07 09:38:08.679,2025-12-07 15:40:22.602,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
304c6cbff092225ec74209eb3065da8df4831c4046597d17bb93f5f479276903,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 14:49:09.921,2025-12-07 14:49:17.473,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
e43988537bb0bd565cf235524bf640fe3e60c22856ea71c8a892532803171246,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 16:04:22.735,2025-12-07 16:04:22.735,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
a2f3f5466d4185d70ec20d11de73f3267c6cdc2d87730ced0c7ee571d9e8b2da,12,0,0.0,2,5,2.4,6,0,0,0,1,0.0,0,2025-12-07 11:43:30.797,2025-12-08 16:26:17.567,1.2,-1.0,0.0426,0.0,0,0.0,0.0833,0
f19c8d67234779790cb75321176e2289ac3f70b3ecb973ff98c47471a2bfccb5,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 21:59:19.098,2025-12-07 21:59:19.098,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
0ade471cd3c64543901a678aea97993e1de03d927759ec939eed2dfa1115f5dd,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 15:46:35.651,2025-12-07 15:46:35.651,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
e06973cf0a6d7d850d537dc82fb09d22c9ca18d1f109c24619368e049e4caff4,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 15:22:38.837,2025-12-07 15:25:58.288,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
232337ccde08f97c6b4def1fdb1c21d83f7ddecaf9814fcc4040d91f44ba856a,7,0,0.0,1,2,3.5,7,0,0,0,1,0.0,0,2025-12-07 08:13:23.816,2025-12-07 14:07:44.614,1.0,-1.0,0.0496,0.0,0,0.0,0.4286,0
627a5a9de09657bc449e6e70f5a7004d915e2c882e31748e2b5eb0845c0d1f2d,3,3,1.0,1,1,3.0,1,0,1,0,0,0.0,0,2025-12-07 12:04:10.938,2025-12-07 12:13:58.729,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
c32022d9d56fe543c9d9075c10da1dae609ffd9e55b248300d05af3cf3d563b6,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 11:12:28.105,2025-12-07 11:12:28.105,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
37dd5b7441fb70688e9f53e63feb432d4c1fe7da5960fd3b8a5780cb9f5cadd2,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 11:52:03.015,2025-12-07 11:52:03.015,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
b867018f421157c40e43ac96b93eddb8a8e699b1b82732dbcdd4ea88ab2e5837,5,0,0.0,1,1,5.0,4,0,0,0,1,0.0,0,2025-12-07 16:30:51.900,2025-12-07 16:31:17.196,1.0,-1.0,0.0284,0.0,0,0.0,0.2,0
e8bda63f1489c45af1b535a1206d7ebfa28b25e3b8deebf6d9f086e683e9155e,4,0,0.0,1,1,4.0,4,0,0,0,1,0.0,0,2025-12-07 16:19:41.566,2025-12-07 16:23:55.862,1.0,-1.0,0.0284,0.0,0,0.0,0.25,0
f0d29a5765d23bed877ef9532f8b6bfe82bb3f21bc9775b189d469cc9544c440,4,1,0.25,1,1,4.0,2,0,1,0,0,0.0,0,2025-12-07 15:28:20.860,2025-12-07 16:09:19.347,1.0,0.0,0.0142,0.0,0,0.0,0.0,0
182943f70769a87bc59c53ce81e92448e1614992c1a11c47f4950e91ca895b46,4,4,1.0,1,2,2.0,1,0,1,0,0,0.0,0,2025-12-07 02:30:34.319,2025-12-07 04:29:31.294,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
47d6b647844bdb4912dd4482dc60935c0d728858c09359b533a18cc2c75d591c,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-12-07 12:01:56.609,2025-12-07 12:01:56.609,1.0,-1.0,0.0071,0.0,0,0.0,1.0,0
e5679360dc5779c14f26b8f4d882beccc35ffb2ec48347a4e53e84f44e44d871,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 12:05:30.150,2025-12-07 12:06:44.165,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
25b7bfd98d3b8fe0f7977ba300d96dfe6b18657b6b21273e6af6e31bcd735092,3,0,0.0,1,1,3.0,3,0,0,0,1,0.0,0,2025-12-07 03:16:27.507,2025-12-07 03:16:42.381,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,0
69153f3a824e62ed80325bd8f5952bbaa2fba474a706a17f386aa7ba3535da99,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 21:49:07.316,2025-12-07 21:49:07.316,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
fd81652482c8dd03f56ce80d865d4a473af2d78b8d38ff920419123e844365fd,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 12:40:13.094,2025-12-07 12:40:13.094,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
806f606b29d23e95820a623715f37a8762f839c4f18da2c7137cc6ecd2ce5432,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 14:05:31.521,2025-12-07 14:05:31.521,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
b40dcce3306ca4dce3f83b3c72f4e2b1a453b00867e60adc6d7368835059ace2,3,0,0.0,2,2,1.5,1,0,0,0,0,0.0,0,2025-12-07 12:35:05.566,2025-12-08 13:23:23.079,1.03,-1.0,0.0071,0.0,0,0.0,0.0,0
b11ac411bcd67738f620d20b616e661159c8b0aa4db9844dd1e721a7e0baf2d5,2,0,0.0,2,2,1.0,1,0,0,0,0,0.0,0,2025-12-07 11:43:03.004,2025-12-08 15:41:10.042,1.17,-1.0,0.0071,0.0,0,0.0,0.0,0
69ca2400eb9cb38e344b6475527ce61048f3babd47e7d4d44dbb379599186cd9,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 12:25:24.467,2025-12-07 12:25:38.627,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
71b958693d6ce678c4c2b189d58414a7b881a57258977666853b1468f1416a42,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 23:01:54.716,2025-12-07 23:01:54.716,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
85eea860b8f8643a155729eebdc6f2c9b5c5e5214a2fc920806c00f0c65dc6db,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 16:43:44.945,2025-12-07 16:43:44.945,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
26eea36f86d347635d78c097a0dda6f3c4b018f0a95849ceba654a2d4c17ebf0,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 04:31:57.166,2025-12-07 04:31:57.166,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
1535d5e6671cc05cdafda1b091679d2e3687f5c8c13e785457e43ed2dd49e238,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 16:46:55.430,2025-12-07 16:46:55.430,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
e5f62df47408a4dc431e0592add31f8d204df7b1ddf4fd56f98a9fb773f24f66,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-12-07 05:57:50.067,2025-12-07 06:02:45.627,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
3679161f272ce8ec4a04b5fa5cbaf4de669d0e3b86d25132d2ced618b681745d,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 16:28:18.502,2025-12-07 16:28:18.502,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
dcf0d56d09ab5d398d997d3df907805582d7854aff1ffe80ada6a4c77987610b,4,0,0.0,2,2,2.0,4,0,0,0,1,0.0,0,2025-12-07 18:29:14.770,2025-12-08 10:13:21.875,1.0,-1.0,0.0284,0.0,0,0.0,0.25,0
c3999b1eb7968feea8ef4cd316d9ae78b0f723fc1ee514e8baf90d9951ae6eb3,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 04:05:24.413,2025-12-07 04:05:24.413,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
6318b4f77f8aa6e86a8a72f0d4c519f2a3f9ac5bdbcf58b1d26810414ccf1b1c,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-12-07 21:49:02.859,2025-12-07 21:49:02.859,1.0,0.0,0.0071,0.0,0,0.0,0.0,0
d5edb8b63b379071dc1929d715f73e339223df25ebef2a458060f0276c3cd930,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 16:24:17.477,2025-12-07 16:24:17.477,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
df9829e326e709cd8dade9c7aed5bb4bc535ef40d058c7c196d8cee51f81fac9,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 11:19:24.145,2025-12-07 11:19:24.145,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
237f3508e1c82df841966688d4ec85afe009801f492a0fe9cfb7600460682ae3,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 18:28:48.888,2025-12-07 18:28:48.888,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
12dffeef8062603f6cacab10f07807df48e1ccf80555fb6730efa60b21abc12e,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-12-07 09:07:00.026,2025-12-07 09:07:00.026,1.0,-1.0,0.0071,0.0,0,0.0,0.0,0
